date,open,close,high,low,volume,turnover,amount
2022-07-01,4489.52,4466.72,4500.99,4449.29,144779599.0,0.0052,318492130200.0
2022-07-04,4447.22,4496.03,4496.03,4427.82,146345651.0,0.0052,356968521300.0
2022-07-05,4505.46,4489.54,4530.32,4439.45,154962415.0,0.0055000000000000005,361891850800.0
2022-07-06,4475.48,4423.97,4484.36,4393.42,149800235.0,0.0053,344672707700.00006
2022-07-07,4425.28,4443.47,4457.34,4391.19,132660906.0,0.004699999999999999,328133133700.0
2022-07-08,4468.06,4428.78,4479.49,4426.89,123195739.0,0.0044,304031107300.0
2022-07-11,4406.15,4354.62,4406.15,4330.58,134448578.0,0.0048,299195233400.0
2022-07-12,4352.65,4313.62,4370.34,4296.62,130187838.0,0.0046,291072311900.0
2022-07-13,4313.36,4321.46,4341.47,4284.94,131113179.0,0.004699999999999999,286075545400.0
2022-07-14,4308.82,4322.07,4352.1,4292.76,145250926.0,0.0052,301569861000.0
2022-07-15,4299.47,4248.53,4344.86,4248.53,150214453.0,0.0054,316793192700.0
2022-07-18,4262.15,4292.59,4300.78,4217.51,122601192.0,0.0044,281055128600.0
2022-07-19,4288.44,4269.34,4288.44,4238.82,103805730.0,0.0037,231117731800.0
2022-07-20,4291.28,4283.8,4303.37,4269.97,94490144.0,0.0034000000000000002,212301881400.0
2022-07-21,4270.36,4236.06,4283.15,4236.05,117156344.0,0.0042,239228146800.0
2022-07-22,4251.79,4238.23,4275.47,4207.31,103840624.0,0.0037,224295333500.0
2022-07-25,4233.93,4212.64,4234.84,4201.92,83636664.0,0.003,188136426700.00003
2022-07-26,4220.09,4245.98,4259.99,4214.53,85823274.0,0.0031,197601406400.0
2022-07-27,4236.15,4225.04,4242.1,4217.28,78904940.0,0.0028000000000000004,194245303800.0
2022-07-28,4242.27,4225.67,4267.92,4223.03,107531930.0,0.0038,243871486500.0
2022-07-29,4226.42,4170.1,4243.51,4160.87,114179286.0,0.0040999999999999995,253198574600.0
2022-08-01,4160.65,4188.68,4196.57,4129.45,107749029.0,0.0038,251125308600.0
2022-08-02,4144.38,4107.02,4144.38,4071.43,142224425.0,0.0051,281013555300.0
2022-08-03,4114.83,4066.98,4150.98,4058.18,116666124.0,0.0042,268695834800.0
2022-08-04,4089.44,4101.54,4108.16,4064.66,89532644.0,0.0032,216898674899.99997
2022-08-05,4109.63,4156.91,4159.49,4097.86,102571004.0,0.0037,247325902000.0
2022-08-08,4142.11,4148.07,4155.73,4135.08,90208138.0,0.0032,224080812100.0
2022-08-09,4143.67,4156.29,4161.81,4131.43,84136959.0,0.003,214223692300.0
2022-08-10,4149.21,4109.74,4160.79,4092.55,85565839.0,0.003,217447368500.0
2022-08-11,4130.74,4193.54,4193.81,4116.06,121385051.0,0.0043,269630998400.0
2022-08-12,4185.42,4191.15,4202.47,4175.05,106808295.0,0.0038,219208055300.0
2022-08-15,4180.0,4185.68,4219.92,4174.3,105898495.0,0.0038,245539801000.0
2022-08-16,4190.53,4177.84,4208.8,4170.52,93906139.0,0.0033,233818584700.0
2022-08-17,4182.57,4216.96,4222.79,4155.17,112864659.0,0.004,252044325100.00003
2022-08-18,4205.79,4180.1,4211.91,4173.54,101052650.0,0.0036,233115491400.0
2022-08-19,4174.55,4151.07,4185.66,4151.07,117402978.0,0.0042,262494128200.0
2022-08-22,4135.16,4181.4,4183.65,4134.2,112442720.0,0.004,259747163700.0
2022-08-23,4175.53,4161.08,4187.39,4147.41,103153512.0,0.0037,239101330799.99997
2022-08-24,4168.58,4082.42,4174.16,4079.09,119069679.0,0.0042,262844309300.0
2022-08-25,4093.29,4116.24,4119.62,4058.75,111320745.0,0.0039000000000000003,242149581500.0
2022-08-26,4127.81,4107.55,4139.79,4102.68,99000493.0,0.0034999999999999996,225519196800.0
2022-08-29,4063.88,4089.52,4092.95,4059.6,94354432.0,0.0033,203086114700.0
2022-08-30,4088.53,4075.79,4093.14,4048.52,93301662.0,0.0033,192649001300.0
2022-08-31,4057.14,4078.84,4112.85,4046.62,132449765.0,0.0046,292974665500.0
2022-09-01,4066.19,4043.74,4090.89,4041.13,97387071.0,0.0034000000000000002,210898503500.0
2022-09-02,4054.84,4023.61,4056.18,4004.91,86789278.0,0.003,184468327000.0
2022-09-05,4010.41,4015.43,4017.0,3982.74,93767109.0,0.0033,201118696600.0
2022-09-06,4024.47,4052.28,4054.0,4009.58,113506265.0,0.004,235921838100.0
2022-09-07,4032.72,4054.98,4067.54,4028.37,107678059.0,0.0038,215147152200.0
2022-09-08,4059.17,4037.68,4067.76,4036.02,100886049.0,0.0034999999999999996,186889048000.0
2022-09-09,4050.59,4093.79,4099.01,4042.25,118427114.0,0.0040999999999999995,221442547200.0
2022-09-13,4112.01,4111.11,4128.11,4097.14,111789737.0,0.0039000000000000003,218521062100.0
2022-09-14,4058.04,4065.36,4089.06,4047.92,90793681.0,0.0032,185484965100.00003
2022-09-15,4078.65,4027.12,4088.81,3998.86,123951196.0,0.0043,254367492800.0
2022-09-16,4013.58,3932.68,4019.41,3932.68,137193655.0,0.0048,241251840100.00003
2022-09-19,3928.42,3928.0,3953.65,3910.31,97719575.0,0.0034000000000000002,183574440600.0
2022-09-20,3945.65,3932.84,3957.55,3921.69,84824134.0,0.003,179248153500.0
2022-09-21,3921.32,3903.73,3924.39,3884.23,86458391.0,0.003,168939074300.0
2022-09-22,3875.18,3869.34,3900.27,3860.23,80946919.0,0.0028000000000000004,161134102800.0
2022-09-23,3865.1,3856.02,3888.4,3829.69,94342462.0,0.0033,172904807399.99997
2022-09-26,3829.6,3836.68,3893.32,3827.95,104526031.0,0.0037,192906200300.0
2022-09-27,3844.07,3892.3,3893.03,3827.93,88860160.0,0.0031,185955247399.99997
2022-09-28,3879.44,3828.71,3879.44,3828.05,86592213.0,0.003,172438042800.0
2022-09-29,3864.32,3827.14,3873.18,3808.65,85654142.0,0.003,171635940000.0
2022-09-30,3833.35,3804.89,3848.6,3801.28,78559966.0,0.0027,158692748800.0
2022-10-10,3806.56,3720.94,3807.46,3715.71,102647595.0,0.0036,194635904100.0
2022-10-11,3732.02,3727.69,3739.81,3706.06,83944625.0,0.0029,166800394900.0
2022-10-12,3722.87,3784.31,3784.31,3661.53,108089319.0,0.0038,210931362300.0
2022-10-13,3756.42,3752.67,3783.6,3749.64,99018915.0,0.0034999999999999996,198368891500.0
2022-10-14,3783.32,3842.47,3863.23,3780.84,116242293.0,0.0040999999999999995,256551272000.0
2022-10-17,3822.24,3846.41,3849.62,3809.12,104192019.0,0.0036,220488874400.0
2022-10-18,3865.83,3838.27,3870.22,3831.17,88346907.0,0.0031,186556295799.99997
2022-10-19,3827.47,3776.53,3840.49,3776.53,81574844.0,0.0028000000000000004,186736408200.0
2022-10-20,3746.58,3754.93,3804.25,3726.79,90290895.0,0.0031,203781618900.0
2022-10-21,3753.89,3742.89,3768.69,3724.69,98750038.0,0.0034000000000000002,180686357700.0
2022-10-24,3727.92,3633.37,3762.16,3619.99,130056864.0,0.0045000000000000005,259450743100.0
2022-10-25,3621.94,3627.45,3670.73,3594.7,110953882.0,0.0039000000000000003,219302759600.0
2022-10-26,3633.31,3656.9,3700.88,3633.31,121301548.0,0.0042,242453810600.0
2022-10-27,3667.66,3631.14,3685.08,3631.06,117998675.0,0.0040999999999999995,257473315700.0
2022-10-28,3605.16,3541.33,3618.86,3533.5,118772162.0,0.0040999999999999995,245816452000.0
2022-10-31,3504.51,3508.7,3553.39,3495.95,138465655.0,0.0048,256574822100.0
2022-11-01,3519.82,3634.17,3634.17,3517.62,149286698.0,0.0052,295089928400.0
2022-11-02,3620.37,3677.81,3703.47,3610.8,141592919.0,0.0049,291648245700.0
2022-11-03,3645.06,3647.9,3670.16,3628.5,110566035.0,0.0038,215379298000.0
2022-11-04,3646.77,3767.17,3782.88,3646.77,149734949.0,0.0052,311145477600.0
2022-11-07,3754.52,3775.3,3792.79,3746.37,129826371.0,0.0045000000000000005,251195699899.99997
2022-11-08,3773.66,3749.33,3779.12,3723.34,99016451.0,0.0034000000000000002,193351324899.99997
2022-11-09,3750.78,3714.27,3760.41,3711.27,89434525.0,0.0031,172029529899.99997
2022-11-10,3685.83,3685.69,3701.53,3665.06,103509302.0,0.0036,183155308700.0
2022-11-11,3787.76,3788.44,3828.9,3747.09,189685586.0,0.0066,344471326300.0
2022-11-14,3818.14,3794.02,3848.41,3781.78,169665048.0,0.0059,315536856100.0
2022-11-15,3788.93,3865.97,3871.64,3775.5,151515650.0,0.0053,296268142800.0
2022-11-16,3860.81,3834.39,3877.68,3829.31,120610964.0,0.0042,235844588200.0
2022-11-17,3821.27,3818.66,3821.74,3776.57,105940632.0,0.0037,219540811300.0
2022-11-18,3823.82,3801.57,3840.3,3801.57,115078777.0,0.004,224276131000.0
2022-11-21,3769.63,3769.13,3769.87,3734.0,95866966.0,0.0033,188230373700.0
2022-11-22,3766.08,3769.57,3809.86,3751.04,144486334.0,0.005,203490828400.0
2022-11-23,3760.22,3773.53,3791.18,3753.21,144527911.0,0.005,201070601200.0
2022-11-24,3791.54,3756.81,3804.9,3751.38,101073447.0,0.0034999999999999996,160698921500.0
2022-11-25,3751.28,3775.78,3790.57,3743.41,142929711.0,0.005,191711040700.0
2022-11-28,3701.9,3733.24,3736.08,3672.13,127825748.0,0.0043,196305561700.00003
2022-11-29,3766.57,3848.42,3854.77,3766.57,178701392.0,0.0060999999999999995,289062336400.0
2022-11-30,3836.56,3853.04,3867.66,3833.83,157511400.0,0.0054,250051468100.0
2022-12-01,3921.3,3894.77,3944.56,3893.87,169964585.0,0.0058,306678195700.0
2022-12-02,3886.4,3870.95,3898.11,3865.88,116786350.0,0.004,201253166400.0
2022-12-05,3907.64,3946.88,3947.48,3900.67,201747221.0,0.006999999999999999,296615512300.0
2022-12-06,3929.01,3968.2,3988.9,3923.0,155108323.0,0.0053,275583430800.0
2022-12-07,3956.67,3958.44,3999.59,3944.18,143001356.0,0.0049,255490829000.0
2022-12-08,3953.2,3959.18,3971.49,3941.3,115199986.0,0.0038,198037690500.0
2022-12-09,3961.99,3998.24,4003.32,3944.44,153774954.0,0.0051,268166789700.0
2022-12-12,3976.17,3953.44,3983.43,3950.32,125935368.0,0.0043,227606300900.0
2022-12-13,3953.55,3945.68,3964.4,3939.98,100994100.0,0.0034999999999999996,184020700100.00003
2022-12-14,3952.79,3954.89,3972.74,3935.77,98528006.0,0.0034000000000000002,196175108600.0
2022-12-15,3954.67,3951.99,3963.5,3926.5,88864725.0,0.0031,181994889100.0
2022-12-16,3931.23,3954.23,3960.47,3929.49,93178567.0,0.0033,167488442600.0
2022-12-19,3952.77,3893.22,3966.57,3878.44,106919075.0,0.0037,180801387700.0
2022-12-20,3881.23,3829.02,3881.27,3811.48,83096822.0,0.0029,164046440900.0
2022-12-21,3839.0,3830.54,3853.73,3821.4,64839215.0,0.0023,123450040399.99998
2022-12-22,3859.2,3836.03,3882.13,3821.34,83705173.0,0.0029,163970307000.0
2022-12-23,3811.62,3828.22,3848.34,3805.95,65278148.0,0.0023,130559415600.0
2022-12-26,3830.57,3843.49,3856.81,3827.52,73005712.0,0.0025,148692832400.0
2022-12-27,3860.91,3887.85,3891.85,3856.58,77515350.0,0.0027,152032206600.0
2022-12-28,3874.91,3871.26,3884.72,3854.94,84424656.0,0.0029,160671122000.0
2022-12-29,3854.24,3856.7,3868.29,3838.48,79394815.0,0.0028000000000000004,149011372400.0
2022-12-30,3873.94,3871.63,3887.55,3868.76,78773272.0,0.0027,148295049400.0
2023-01-03,3864.84,3887.9,3893.99,3831.25,115051875.0,0.004,207540166000.0
2023-01-04,3886.25,3892.95,3905.9,3873.65,110660743.0,0.0039000000000000003,198997711700.00003
2023-01-05,3913.49,3968.58,3974.88,3912.26,116502395.0,0.0040999999999999995,256312608299.99997
2023-01-06,3969.55,3980.89,4000.41,3966.47,110953038.0,0.0039000000000000003,235744305600.0
2023-01-09,3998.53,4013.12,4023.09,3990.71,117054425.0,0.0040999999999999995,233212426500.0
2023-01-10,4014.71,4017.47,4030.46,4002.23,101751141.0,0.0036,214871166200.0
2023-01-11,4019.88,4010.03,4043.4,4008.02,99997889.0,0.0034999999999999996,203000263000.0
2023-01-12,4021.75,4017.87,4030.29,4003.51,90552627.0,0.0032,183686268100.0
2023-01-13,4032.29,4074.38,4074.38,4027.89,95871896.0,0.0033,212173997500.0
2023-01-16,4077.88,4137.96,4177.1,4076.64,151395455.0,0.0052,319007749400.0
2023-01-17,4138.84,4137.24,4148.58,4118.16,95479040.0,0.0033,204381576500.0
2023-01-18,4140.1,4130.31,4151.46,4125.77,84200645.0,0.0029,172126171800.0
2023-01-19,4125.58,4156.01,4156.01,4105.98,94608398.0,0.0033,192699589800.0
2023-01-20,4166.84,4181.53,4189.83,4161.67,123553809.0,0.0043,222342455100.00003
2023-01-30,4267.62,4201.35,4268.15,4197.86,164607064.0,0.005699999999999999,330193322100.0
2023-01-31,4200.58,4156.86,4212.73,4153.05,124550835.0,0.0043,249365321600.0
2023-02-01,4170.13,4195.93,4195.93,4137.77,141008954.0,0.0049,265553944700.0
2023-02-02,4207.41,4181.15,4207.41,4170.56,133823736.0,0.0046,262497434800.0
2023-02-03,4162.03,4141.63,4162.03,4103.17,117041221.0,0.004,226914770000.0
2023-02-06,4103.83,4086.88,4105.94,4065.22,110192717.0,0.0038,226345114000.0
2023-02-07,4098.31,4094.23,4107.34,4077.96,91360072.0,0.0032,183537351600.0
2023-02-08,4099.86,4076.14,4111.47,4072.65,84786099.0,0.0029,170591751800.0
2023-02-09,4067.56,4130.86,4130.86,4064.75,102289961.0,0.0034999999999999996,211722604899.99997
2023-02-10,4124.1,4106.31,4125.29,4092.35,96716733.0,0.0033,195348320600.0
2023-02-13,4098.88,4143.57,4146.45,4092.27,128892577.0,0.0045000000000000005,251990181600.0
2023-02-14,4151.25,4145.29,4152.05,4125.26,102499890.0,0.0034999999999999996,204915435799.99997
2023-02-15,4146.85,4123.69,4153.72,4115.97,121664508.0,0.0042,219855529000.0
2023-02-16,4125.41,4093.49,4167.9,4068.86,159310585.0,0.0055000000000000005,281315625600.0
2023-02-17,4086.22,4034.51,4104.64,4032.93,116142589.0,0.004,225737747000.0
2023-02-20,4039.96,4133.49,4134.86,4035.48,161794481.0,0.005600000000000001,280122962200.0
2023-02-21,4130.06,4144.35,4151.8,4116.27,145776173.0,0.005,249674201000.0
2023-02-22,4118.97,4106.95,4134.88,4101.86,104290295.0,0.0036,191586159000.0
2023-02-23,4106.21,4103.65,4132.39,4088.21,103564906.0,0.0036,197193582399.99997
2023-02-24,4100.99,4061.05,4102.61,4048.24,100989425.0,0.0034999999999999996,191210465100.00003
2023-02-27,4040.46,4043.84,4067.03,4034.52,93787630.0,0.0032,187959491100.0
2023-02-28,4058.13,4069.46,4074.26,4026.45,110323591.0,0.0038,198799712399.99997
2023-03-01,4068.73,4126.94,4135.48,4061.22,156015794.0,0.0054,255374791000.0
2023-03-02,4119.99,4117.74,4137.25,4113.83,148217637.0,0.0051,235953765000.0
2023-03-03,4126.02,4130.55,4135.21,4100.38,160331741.0,0.0055000000000000005,226914545600.0
2023-03-06,4131.15,4109.01,4132.84,4088.45,162971807.0,0.005600000000000001,283079862000.0
2023-03-07,4103.64,4048.85,4124.96,4046.57,195912068.0,0.0068000000000000005,272491994000.0
2023-03-08,4030.74,4034.11,4037.29,4011.52,117936493.0,0.0040999999999999995,191659655200.0
2023-03-09,4035.84,4019.85,4043.85,4000.89,116539629.0,0.004,201737990700.0
2023-03-10,3991.8,3967.14,4004.36,3966.43,123855409.0,0.0043,218286956100.0
2023-03-13,3962.64,4008.69,4008.69,3962.64,143561370.0,0.005,242865516800.0
2023-03-14,3999.88,3984.7,4001.94,3946.94,150544174.0,0.0052,267224848800.0
2023-03-15,4011.84,3986.9,4018.75,3986.9,142026007.0,0.0049,232101094000.0
2023-03-16,3958.2,3939.15,3981.32,3936.48,152515644.0,0.0053,246264286400.0
2023-03-17,3971.16,3958.82,4004.22,3945.25,177433818.0,0.0060999999999999995,305541015600.0
2023-03-20,3962.66,3939.08,3979.55,3935.02,205264970.0,0.0070999999999999995,319760032600.0
2023-03-21,3948.16,3982.38,3982.7,3948.16,145090679.0,0.005,251631985000.0
2023-03-22,3993.78,3999.44,4016.45,3986.71,149228970.0,0.0051,265180992100.0
2023-03-23,3985.99,4039.09,4039.09,3984.0,158887421.0,0.0055000000000000005,296479529500.0
2023-03-24,4035.16,4027.05,4037.84,4017.0,159442330.0,0.0055000000000000005,295785588900.0
2023-03-27,4023.3,4012.48,4023.3,3987.03,168482279.0,0.0058,315474696900.0
2023-03-28,4015.7,3999.51,4023.78,3994.6,131895117.0,0.0045000000000000005,248736921000.0
2023-03-29,4013.59,4006.14,4017.76,3992.67,133743510.0,0.0046,263866922700.0
2023-03-30,4009.56,4038.53,4040.5,3983.9,149901037.0,0.0052,280004716000.0
2023-03-31,4045.45,4050.93,4063.57,4039.96,138842546.0,0.0048,279863685800.0
2023-04-03,4059.62,4090.57,4094.94,4059.06,182124313.0,0.0063,382895558400.00006
2023-04-04,4089.29,4103.11,4103.16,4080.07,197146631.0,0.0068000000000000005,394443175100.0
2023-04-06,4084.13,4096.64,4098.83,4078.4,150703374.0,0.0052,328981851600.0
2023-04-07,4096.9,4123.28,4131.31,4092.18,128676738.0,0.0044,286567771900.0
2023-04-10,4132.01,4104.81,4132.3,4099.05,152453002.0,0.0052,340822557200.0
2023-04-11,4108.51,4100.15,4116.12,4083.49,153901333.0,0.0053,324192952000.0
2023-04-12,4102.4,4097.29,4108.25,4090.28,165965278.0,0.005699999999999999,325425226400.0
2023-04-13,4081.39,4068.98,4088.88,4059.57,156444295.0,0.0054,300291020800.0
2023-04-14,4078.97,4092.0,4098.22,4075.2,150695682.0,0.0052,306201501400.0
2023-04-17,4090.07,4149.38,4149.38,4089.51,188773095.0,0.006500000000000001,341831272800.0
2023-04-18,4139.31,4162.03,4169.67,4138.46,170184130.0,0.0058,331545662300.0
2023-04-19,4159.39,4124.56,4159.39,4118.63,162554592.0,0.005600000000000001,312219504500.0
2023-04-20,4122.95,4113.02,4125.82,4094.0,162706677.0,0.005600000000000001,332172409500.0
2023-04-21,4114.26,4032.57,4114.26,4031.91,180802435.0,0.0062,347852011599.99994
2023-04-24,4031.3,3982.64,4033.64,3967.91,170099217.0,0.0058,328375614700.0
2023-04-25,3985.11,3962.67,3991.69,3925.44,172555409.0,0.0059,331110619800.0
2023-04-26,3950.26,3959.23,3975.66,3934.66,162702006.0,0.005600000000000001,322062811300.0
2023-04-27,3948.03,3988.42,3999.13,3942.82,153828195.0,0.0053,304804002600.0
2023-04-28,3993.26,4029.09,4030.45,3993.26,179508488.0,0.0060999999999999995,328936294000.0
2023-05-04,4013.47,4030.25,4035.78,4001.13,227582846.0,0.0078000000000000005,345492506000.0
2023-05-05,4031.09,4016.88,4047.6,3998.39,206626924.0,0.0070999999999999995,307694489900.0
2023-05-08,4028.11,4062.66,4070.77,4018.96,255583085.0,0.0087,359539954200.0
2023-05-09,4065.44,4027.88,4092.85,4026.39,279306048.0,0.0095,396422120400.0
2023-05-10,4017.94,3996.87,4019.06,3984.63,207552709.0,0.0070999999999999995,309484851700.0
2023-05-11,4005.78,3990.66,4018.06,3988.48,144804619.0,0.0049,241052071400.0
2023-05-12,3987.77,3937.76,3999.38,3937.53,144421728.0,0.0049,228992923400.0
2023-05-15,3938.83,3998.89,3998.89,3923.03,176257362.0,0.006,279531163500.0
2023-05-16,4002.52,3978.21,4005.02,3966.99,136833271.0,0.004699999999999999,234840652700.0
2023-05-17,3971.7,3960.17,3982.6,3945.71,118448185.0,0.004,205195686000.0
2023-05-18,3965.52,3956.07,3982.72,3939.55,136533947.0,0.004699999999999999,229134184400.0
2023-05-19,3946.22,3944.54,3967.28,3928.32,120212479.0,0.0040999999999999995,207094944800.0
2023-05-22,3941.0,3969.33,3985.4,3935.8,109116605.0,0.0037,202185550200.0
2023-05-23,3968.23,3913.19,3971.94,3913.19,118685077.0,0.0040999999999999995,189955815300.0
2023-05-24,3903.78,3859.09,3903.78,3859.09,137258265.0,0.004699999999999999,211768410500.0
2023-05-25,3851.41,3850.5,3861.38,3817.84,124150770.0,0.0042,213313620100.00003
2023-05-26,3848.42,3850.95,3859.63,3815.57,100326439.0,0.0034000000000000002,191537814899.99997
2023-05-29,3862.08,3833.94,3866.72,3819.18,131859967.0,0.0044,230095604800.0
2023-05-30,3827.79,3837.75,3844.01,3789.27,137619629.0,0.0046,244566265500.0
2023-05-31,3827.16,3798.54,3827.16,3781.4,126387368.0,0.0042,235606123900.0
2023-06-01,3788.59,3806.87,3832.21,3786.73,134561881.0,0.0045000000000000005,241829546400.0
2023-06-02,3821.62,3861.83,3865.28,3821.62,125015110.0,0.0040999999999999995,232696547100.0
2023-06-05,3860.56,3844.25,3860.56,3832.46,116163989.0,0.0039000000000000003,211144360100.00003
2023-06-06,3840.46,3808.16,3867.85,3802.84,125781258.0,0.0042,222091722600.00003
2023-06-07,3815.48,3789.34,3823.11,3780.1,98862432.0,0.0033,189879792200.0
2023-06-08,3791.08,3820.19,3834.39,3777.78,118700934.0,0.0039000000000000003,199119300700.0
2023-06-09,3822.41,3836.7,3836.7,3811.22,134319863.0,0.0044,247296087100.0
2023-06-12,3827.33,3844.43,3859.72,3813.86,126758543.0,0.0040999999999999995,240791270500.0
2023-06-13,3838.13,3864.91,3867.3,3833.46,110924946.0,0.0037,225435215300.0
2023-06-14,3872.72,3864.02,3891.67,3862.06,124955759.0,0.0042,243932581200.0
2023-06-15,3871.77,3925.5,3925.5,3871.77,128369938.0,0.0043,282635910900.0
2023-06-16,3932.21,3963.35,3968.01,3928.54,139760076.0,0.0046,280374762800.0
2023-06-19,3957.03,3930.91,3957.03,3922.47,134905848.0,0.0045000000000000005,268213068600.0
2023-06-20,3926.09,3924.24,3937.49,3918.47,122520318.0,0.0040999999999999995,266274081300.0
2023-06-21,3909.1,3864.03,3920.13,3864.03,118346575.0,0.0039000000000000003,243630705600.0
2023-06-26,3833.44,3809.7,3841.29,3801.05,133990419.0,0.0044,247713845799.99997
2023-06-27,3811.69,3845.43,3851.9,3806.32,116992681.0,0.0039000000000000003,210097713700.0
2023-06-28,3836.61,3840.8,3846.85,3808.16,107021541.0,0.0034999999999999996,206187959899.99997
2023-06-29,3836.73,3821.84,3840.71,3817.38,98289274.0,0.0033,204110031400.0
2023-06-30,3816.33,3842.45,3860.03,3813.55,101268429.0,0.0034000000000000002,208146272900.0
2023-07-03,3853.29,3892.88,3897.33,3853.29,133158051.0,0.0044,256876520200.0
2023-07-04,3888.03,3899.01,3899.98,3878.4,109494527.0,0.0036,216335611400.0
2023-07-05,3895.19,3868.81,3899.52,3864.13,97636384.0,0.0032,188400265100.00003
2023-07-06,3857.03,3842.75,3876.89,3836.46,100121842.0,0.0033,184742420900.0
2023-07-07,3831.6,3825.7,3844.84,3819.08,100906920.0,0.0033,173918560700.0
2023-07-10,3841.56,3844.33,3865.46,3831.92,92033441.0,0.003,185360813100.0
2023-07-11,3853.8,3869.49,3870.65,3844.52,86510716.0,0.0028000000000000004,177585694400.0
2023-07-12,3864.6,3843.44,3874.04,3838.56,111522024.0,0.0037,214046519100.0
2023-07-13,3855.66,3898.42,3901.1,3855.66,120300232.0,0.004,235278706800.0
2023-07-14,3904.6,3899.1,3908.49,3893.79,122364846.0,0.004,220230466500.0
